App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
LanternaScreenCreator,LanternaScreenCreator.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\gui\LanternaScreenCreator.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\gui\LanternaScreenCreatorTest.java,java,est.java,6,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
ResizableGUI,ResizableGUI.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\gui\ResizableGUI.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\gui\ResizableGUITest.java,java,est.java,2,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
ScreenCreator,ScreenCreator.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\gui\ScreenCreator.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\gui\ScreenCreatorTest.java,java,est.java,3,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
Credits,Credits.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\model\credits\Credits.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\model\credits\CreditsTest.java,java,est.java,9,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
DeathParticle,DeathParticle.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\model\game\elements\particles\DeathParticle.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\model\game\elements\particles\DeathParticleTest.java,java,est.java,1,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
Particle,Particle.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\model\game\elements\particles\Particle.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\model\game\elements\particles\ParticleTest.java,java,est.java,4,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
AfterDashState,AfterDashState.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\model\game\elements\player\AfterDashState.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\model\game\elements\player\AfterDashStateTest.java,java,est.java,4,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
DashingState,DashingState.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\model\game\elements\player\DashingState.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\model\game\elements\player\DashingStateTest.java,java,est.java,4,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
DeadState,DeadState.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\model\game\elements\player\DeadState.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\model\game\elements\player\DeadStateTest.java,java,est.java,6,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
FallingState,FallingState.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\model\game\elements\player\FallingState.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\model\game\elements\player\FallingStateTest.java,java,est.java,4,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
IdleState,IdleState.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\model\game\elements\player\IdleState.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\model\game\elements\player\IdleStateTest.java,java,est.java,4,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
JumpingState,JumpingState.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\model\game\elements\player\JumpingState.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\model\game\elements\player\JumpingStateTest.java,java,est.java,4,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
RunningState,RunningState.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\model\game\elements\player\RunningState.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\model\game\elements\player\RunningStateTest.java,java,est.java,4,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
WalkingState,WalkingState.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\model\game\elements\player\WalkingState.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\model\game\elements\player\WalkingStateTest.java,java,est.java,4,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
Element,Element.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\model\game\elements\Element.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\model\game\elements\ElementTest.java,java,est.java,2,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
Spike,Spike.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\model\game\elements\Spike.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\model\game\elements\SpikeTest.java,java,est.java,1,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
Star,Star.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\model\game\elements\Star.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\model\game\elements\StarTest.java,java,est.java,0,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
Tile,Tile.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\model\game\elements\Tile.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\model\game\elements\TileTest.java,java,est.java,1,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
Scene,Scene.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\model\game\scene\Scene.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\model\game\scene\SceneTest.java,java,est.java,34,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
Entry,Entry.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\model\menu\Entry.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\model\menu\EntryTest.java,java,est.java,2,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
MainMenu,MainMenu.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\model\menu\MainMenu.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\model\menu\MainMenuTest.java,java,est.java,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
SettingsMenu,SettingsMenu.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\model\menu\SettingsMenu.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\model\menu\SettingsMenuTest.java,java,est.java,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
BackgroundSoundPlayer,BackgroundSoundPlayerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\sound\BackgroundSoundPlayerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\sound\BackgroundSoundPlayer.java,est.java,java,5,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
SoundLoader,BackgroundSoundPlayerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\sound\BackgroundSoundPlayerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\sound\SoundLoader.java,,java,5,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
SoundPlayer,BackgroundSoundPlayerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\sound\BackgroundSoundPlayerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\sound\SoundPlayer.java,est.java,java,5,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
CreditsStage,CreditsStateTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\states\CreditsStateTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\states\CreditsState.java,,,4,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
GameState,GameStateTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\states\GameStateTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\states\GameState.java,est.java,java,4,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
MainMenuState,MainMenuStateTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\states\MainMenuStateTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\states\MainMenuState.java,est.java,java,4,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
SettingsMenuState,SettingsMenuStateTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\states\SettingsMenuStateTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\states\SettingsMenuState.java,est.java,java,4,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
State,StateTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\states\StateTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\states\State.java,est.java,java,3,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
ElementViewer,ElementViewerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\view\elements\ElementViewerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\view\elements\ElementViewer.java,est.java,java,2,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
ParticleViewer,ParticleViewerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\view\elements\ParticleViewerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\view\elements\ParticleViewer.java,est.java,java,2,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
PlayerViewer,PlayerViewerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\view\elements\PlayerViewerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\view\elements\PlayerViewer.java,est.java,java,2,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
SpikeViewer,SpikeViewerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\view\elements\SpikeViewerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\view\elements\SpikeViewer.java,est.java,java,4,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
TileViewer,TileViewerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\view\elements\TileViewerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\view\elements\TileViewer.java,est.java,java,3,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
CreditsViwer,CreditsViewerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\view\screens\CreditsViewerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\view\screens\CreditsViewer.java,,,3,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
GameViewer,GameViewerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\view\screens\GameViewerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\view\screens\GameViewer.java,est.java,java,5,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
MenuViewer,MenuViewerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\view\screens\MenuViewerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\view\screens\MenuViewer.java,est.java,java,4,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
TextViewer,TextViewerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\view\text\TextViewerTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\view\text\TextViewer.java,est.java,java,3,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
GameSpriteLoader,GameSpriteLoaderTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\view\GameSpriteLoaderTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\view\GameSpriteLoader.java,est.java,java,3,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
SpriteLoader,SpriteLoaderTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\view\SpriteLoaderTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\view\SpriteLoader.java,est.java,java,3,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
Sprite,SpriteTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\view\SpriteTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\view\Sprite.java,est.java,java,3,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
ViewerProvider,ViewerProviderTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\view\ViewerProviderTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\view\ViewerProvider.java,est.java,java,4,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
Game,GameTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\test\java\timelessodyssey\GameTest.java,C:\Users\allan\IdeaProjects\time-odyssey\src\main\java\timelessodyssey\Game.java,est.java,java,12,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
